date,region,value,vs_world
2025-05-01,Africa,3.0,8.8
2025-05-01,Asia and Oceania,-6.2,-0.40000000000000036
2025-05-01,Brazil,-0.5,5.3
2025-05-01,China,-9.2,-3.3999999999999995
2025-05-01,European Union (27),-8.2,-2.3999999999999995
2025-05-01,Germany,-15.9,-10.100000000000001
2025-05-01,India,13.3,19.1
2025-05-01,Iran,-15.5,-9.7
2025-05-01,Japan,-4.4,1.3999999999999995
2025-05-01,Middle East,-4.9,0.8999999999999995
2025-05-01,North America,1.2,7.0
2025-05-01,Other Europe,-8.4,-2.6000000000000005
2025-05-01,Russia,-7.4,-1.6000000000000005
2025-05-01,Russia & other CIS (4) + Ukraine,-8.8,-3.000000000000001
2025-05-01,South America,1.3,7.1
2025-05-01,South Korea,-1.8,4.0
2025-05-01,Turkey,-3.5,2.3
2025-05-01,United States,4.6,10.399999999999999
2025-05-01,World,-5.8,0.0
